1.69819032,0.339638064,0.242598617,0.000169819,8.49E-05,5.66E-05,4.25E-05,3.40E-05,2.83E-05,2.43E-05,2.12E-05,1.89E-05,1.70E-05
0.094931843,0.018986369,0.013561692,9.49E-06,4.75E-06,3.16E-06,2.37E-06,1.90E-06,1.58E-06,1.36E-06,1.19E-06,1.05E-06,9.49E-07
0.294023154,0.058804631,0.042003308,2.94E-05,1.47E-05,9.80E-06,7.35E-06,5.88E-06,4.90E-06,4.20E-06,3.68E-06,3.27E-06,2.94E-06
1.589632334,0.317926467,0.227090333,0.000158963,7.95E-05,5.30E-05,3.97E-05,3.18E-05,2.65E-05,2.27E-05,1.99E-05,1.77E-05,1.59E-05
1.575482737,0.315096547,0.225068962,0.000157548,7.88E-05,5.25E-05,3.94E-05,3.15E-05,2.63E-05,2.25E-05,1.97E-05,1.75E-05,1.58E-05
2.390309661,0.478061932,0.341472809,0.000239031,0.000119515,7.97E-05,5.98E-05,4.78E-05,3.98E-05,3.41E-05,2.99E-05,2.66E-05,2.39E-05
2.20455137,0.440910274,0.31493591,0.000220455,0.000110228,7.35E-05,5.51E-05,4.41E-05,3.67E-05,3.15E-05,2.76E-05,2.45E-05,2.20E-05
1.019417676,0.203883535,0.145631097,0.000101942,5.10E-05,3.40E-05,2.55E-05,2.04E-05,1.70E-05,1.46E-05,1.27E-05,1.13E-05,1.02E-05
0.003945878,0.000789176,0.000563697,3.95E-07,1.97E-07,1.32E-07,9.87E-08,7.89E-08,6.58E-08,5.64E-08,4.93E-08,4.38E-08,3.95E-08
0.702635584,0.140527117,0.100376512,7.03E-05,3.51E-05,2.34E-05,1.76E-05,1.41E-05,1.17E-05,1.00E-05,8.78E-06,7.81E-06,7.03E-06
0.37264019,0.074528038,0.053234313,3.73E-05,1.86E-05,1.24E-05,9.32E-06,7.45E-06,6.21E-06,5.32E-06,4.66E-06,4.14E-06,3.73E-06
1.307686304,0.261537261,0.186812329,0.000130769,6.54E-05,4.36E-05,3.27E-05,2.62E-05,2.18E-05,1.87E-05,1.63E-05,1.45E-05,1.31E-05
0.191205654,0.038241131,0.027315093,1.91E-05,9.56E-06,6.37E-06,4.78E-06,3.82E-06,3.19E-06,2.73E-06,2.39E-06,2.12E-06,1.91E-06
1.198690909,0.239738182,0.171241558,0.000119869,5.99E-05,4.00E-05,3.00E-05,2.40E-05,2.00E-05,1.71E-05,1.50E-05,1.33E-05,1.20E-05
0.866626343,0.173325269,0.123803763,8.67E-05,4.33E-05,2.89E-05,2.17E-05,1.73E-05,1.44E-05,1.24E-05,1.08E-05,9.63E-06,8.67E-06
3.999168542,0.799833708,0.571309792,0.000399917,0.000199958,0.000133306,1.00E-04,8.00E-05,6.67E-05,5.71E-05,5.00E-05,4.44E-05,4.00E-05
2.644951726,0.528990345,0.377850247,0.000264495,0.000132248,8.82E-05,6.61E-05,5.29E-05,4.41E-05,3.78E-05,3.31E-05,2.94E-05,2.64E-05
2.772947982,0.554589596,0.396135426,0.000277295,0.000138647,9.24E-05,6.93E-05,5.55E-05,4.62E-05,3.96E-05,3.47E-05,3.08E-05,2.77E-05
0.479114638,0.095822928,0.068444948,4.79E-05,2.40E-05,1.60E-05,1.20E-05,9.58E-06,7.99E-06,6.84E-06,5.99E-06,5.32E-06,4.79E-06
0.108228348,0.02164567,0.015461193,1.08E-05,5.41E-06,3.61E-06,2.71E-06,2.16E-06,1.80E-06,1.55E-06,1.35E-06,1.20E-06,1.08E-06
1.15106774,0.230213548,0.164438249,0.000115107,5.76E-05,3.84E-05,2.88E-05,2.30E-05,1.92E-05,1.64E-05,1.44E-05,1.28E-05,1.15E-05
0.060591275,0.012118255,0.008655896,6.06E-06,3.03E-06,2.02E-06,1.51E-06,1.21E-06,1.01E-06,8.66E-07,7.57E-07,6.73E-07,6.06E-07
3.938730517,0.787746103,0.562675788,0.000393873,0.000196937,0.000131291,9.85E-05,7.88E-05,6.56E-05,5.63E-05,4.92E-05,4.38E-05,3.94E-05
0.038217839,0.007643568,0.005459691,3.82E-06,1.91E-06,1.27E-06,9.55E-07,7.64E-07,6.37E-07,5.46E-07,4.78E-07,4.25E-07,3.82E-07
0.260794534,0.052158907,0.037256362,2.61E-05,1.30E-05,8.69E-06,6.52E-06,5.22E-06,4.35E-06,3.73E-06,3.26E-06,2.90E-06,2.61E-06
0.113498663,0.022699733,0.016214095,1.13E-05,5.67E-06,3.78E-06,2.84E-06,2.27E-06,1.89E-06,1.62E-06,1.42E-06,1.26E-06,1.13E-06
1.136298584,0.227259717,0.162328369,0.00011363,5.68E-05,3.79E-05,2.84E-05,2.27E-05,1.89E-05,1.62E-05,1.42E-05,1.26E-05,1.14E-05
1.461087528,0.292217506,0.20872679,0.000146109,7.31E-05,4.87E-05,3.65E-05,2.92E-05,2.44E-05,2.09E-05,1.83E-05,1.62E-05,1.46E-05
0.698731997,0.139746399,0.099818857,6.99E-05,3.49E-05,2.33E-05,1.75E-05,1.40E-05,1.16E-05,9.98E-06,8.73E-06,7.76E-06,6.99E-06
0.156351847,0.031270369,0.022335978,1.56E-05,7.82E-06,5.21E-06,3.91E-06,3.13E-06,2.61E-06,2.23E-06,1.95E-06,1.74E-06,1.56E-06
0.333392082,0.066678416,0.04762744,3.33E-05,1.67E-05,1.11E-05,8.33E-06,6.67E-06,5.56E-06,4.76E-06,4.17E-06,3.70E-06,3.33E-06
0.072517527,0.014503505,0.010359647,7.25E-06,3.63E-06,2.42E-06,1.81E-06,1.45E-06,1.21E-06,1.04E-06,9.06E-07,8.06E-07,7.25E-07
2.101246779,0.420249356,0.300178111,0.000210125,0.000105062,7.00E-05,5.25E-05,4.20E-05,3.50E-05,3.00E-05,2.63E-05,2.33E-05,2.10E-05
0.173758765,0.034751753,0.024822681,1.74E-05,8.69E-06,5.79E-06,4.34E-06,3.48E-06,2.90E-06,2.48E-06,2.17E-06,1.93E-06,1.74E-06
1.833683153,0.366736631,0.261954736,0.000183368,9.17E-05,6.11E-05,4.58E-05,3.67E-05,3.06E-05,2.62E-05,2.29E-05,2.04E-05,1.83E-05
0.280399002,0.0560798,0.040057,2.80E-05,1.40E-05,9.35E-06,7.01E-06,5.61E-06,4.67E-06,4.01E-06,3.50E-06,3.12E-06,2.80E-06
0.506160292,0.101232058,0.072308613,5.06E-05,2.53E-05,1.69E-05,1.27E-05,1.01E-05,8.44E-06,7.23E-06,6.33E-06,5.62E-06,5.06E-06
1.154138494,0.230827699,0.164876928,0.000115414,5.77E-05,3.85E-05,2.89E-05,2.31E-05,1.92E-05,1.65E-05,1.44E-05,1.28E-05,1.15E-05
1.637240718,0.327448144,0.233891531,0.000163724,8.19E-05,5.46E-05,4.09E-05,3.27E-05,2.73E-05,2.34E-05,2.05E-05,1.82E-05,1.64E-05
0.30693624,0.061387248,0.043848034,3.07E-05,1.53E-05,1.02E-05,7.67E-06,6.14E-06,5.12E-06,4.38E-06,3.84E-06,3.41E-06,3.07E-06
0.048673561,0.009734712,0.006953366,4.87E-06,2.43E-06,1.62E-06,1.22E-06,9.73E-07,8.11E-07,6.95E-07,6.08E-07,5.41E-07,4.87E-07
0.026925641,0.005385128,0.00384652,2.69E-06,1.35E-06,8.98E-07,6.73E-07,5.39E-07,4.49E-07,3.85E-07,3.37E-07,2.99E-07,2.69E-07
1.656301911,0.331260382,0.236614559,0.00016563,8.28E-05,5.52E-05,4.14E-05,3.31E-05,2.76E-05,2.37E-05,2.07E-05,1.84E-05,1.66E-05
0.438406437,0.087681287,0.062629491,4.38E-05,2.19E-05,1.46E-05,1.10E-05,8.77E-06,7.31E-06,6.26E-06,5.48E-06,4.87E-06,4.38E-06
2.215541603,0.443108321,0.316505943,0.000221554,0.000110777,7.39E-05,5.54E-05,4.43E-05,3.69E-05,3.17E-05,2.77E-05,2.46E-05,2.22E-05
1.663231463,0.332646293,0.237604495,0.000166323,8.32E-05,5.54E-05,4.16E-05,3.33E-05,2.77E-05,2.38E-05,2.08E-05,1.85E-05,1.66E-05
0.126532623,0.025306525,0.018076089,1.27E-05,6.33E-06,4.22E-06,3.16E-06,2.53E-06,2.11E-06,1.81E-06,1.58E-06,1.41E-06,1.27E-06
0.533912887,0.106782577,0.07627327,5.34E-05,2.67E-05,1.78E-05,1.33E-05,1.07E-05,8.90E-06,7.63E-06,6.67E-06,5.93E-06,5.34E-06
1.334244792,0.266848958,0.190606399,0.000133424,6.67E-05,4.45E-05,3.34E-05,2.67E-05,2.22E-05,1.91E-05,1.67E-05,1.48E-05,1.33E-05
1.952033361,0.390406672,0.278861909,0.000195203,9.76E-05,6.51E-05,4.88E-05,3.90E-05,3.25E-05,2.79E-05,2.44E-05,2.17E-05,1.95E-05
0.658043828,0.131608766,0.094006261,6.58E-05,3.29E-05,2.19E-05,1.65E-05,1.32E-05,1.10E-05,9.40E-06,8.23E-06,7.31E-06,6.58E-06
1.373566139,0.274713228,0.196223734,0.000137357,6.87E-05,4.58E-05,3.43E-05,2.75E-05,2.29E-05,1.96E-05,1.72E-05,1.53E-05,1.37E-05
0.259793644,0.051958729,0.037113378,2.60E-05,1.30E-05,8.66E-06,6.49E-06,5.20E-06,4.33E-06,3.71E-06,3.25E-06,2.89E-06,2.60E-06
0.068181496,0.013636299,0.009740214,6.82E-06,3.41E-06,2.27E-06,1.70E-06,1.36E-06,1.14E-06,9.74E-07,8.52E-07,7.58E-07,6.82E-07
0.670938008,0.134187602,0.095848287,6.71E-05,3.35E-05,2.24E-05,1.68E-05,1.34E-05,1.12E-05,9.58E-06,8.39E-06,7.45E-06,6.71E-06
0.650107351,0.13002147,0.092872479,6.50E-05,3.25E-05,2.17E-05,1.63E-05,1.30E-05,1.08E-05,9.29E-06,8.13E-06,7.22E-06,6.50E-06
0.267558609,0.053511722,0.038222658,2.68E-05,1.34E-05,8.92E-06,6.69E-06,5.35E-06,4.46E-06,3.82E-06,3.34E-06,2.97E-06,2.68E-06
0.205066256,0.041013251,0.029295179,2.05E-05,1.03E-05,6.84E-06,5.13E-06,4.10E-06,3.42E-06,2.93E-06,2.56E-06,2.28E-06,2.05E-06
0.148210131,0.029642026,0.021172876,1.48E-05,7.41E-06,4.94E-06,3.71E-06,2.96E-06,2.47E-06,2.12E-06,1.85E-06,1.65E-06,1.48E-06
0.348337821,0.069667564,0.049762546,3.48E-05,1.74E-05,1.16E-05,8.71E-06,6.97E-06,5.81E-06,4.98E-06,4.35E-06,3.87E-06,3.48E-06
0.531069977,0.106213995,0.07586714,5.31E-05,2.66E-05,1.77E-05,1.33E-05,1.06E-05,8.85E-06,7.59E-06,6.64E-06,5.90E-06,5.31E-06
3.626788533,0.725357707,0.518112648,0.000362679,0.000181339,0.000120893,9.07E-05,7.25E-05,6.04E-05,5.18E-05,4.53E-05,4.03E-05,3.63E-05
0.118864317,0.023772863,0.016980617,1.19E-05,5.94E-06,3.96E-06,2.97E-06,2.38E-06,1.98E-06,1.70E-06,1.49E-06,1.32E-06,1.19E-06
0.843020038,0.168604008,0.120431434,8.43E-05,4.22E-05,2.81E-05,2.11E-05,1.69E-05,1.41E-05,1.20E-05,1.05E-05,9.37E-06,8.43E-06
0.442785835,0.088557167,0.063255119,4.43E-05,2.21E-05,1.48E-05,1.11E-05,8.86E-06,7.38E-06,6.33E-06,5.53E-06,4.92E-06,4.43E-06
0.390759297,0.078151859,0.055822757,3.91E-05,1.95E-05,1.30E-05,9.77E-06,7.82E-06,6.51E-06,5.58E-06,4.88E-06,4.34E-06,3.91E-06
0.781623248,0.15632465,0.111660464,7.82E-05,3.91E-05,2.61E-05,1.95E-05,1.56E-05,1.30E-05,1.12E-05,9.77E-06,8.68E-06,7.82E-06
0.458900051,0.09178001,0.06555715,4.59E-05,0.000022945,1.53E-05,1.15E-05,9.18E-06,7.65E-06,6.56E-06,5.74E-06,5.10E-06,4.59E-06
0.238462153,0.047692431,0.034066022,2.38E-05,1.19E-05,7.95E-06,5.96E-06,4.77E-06,3.97E-06,3.41E-06,2.98E-06,2.65E-06,2.38E-06
0.778059854,0.155611971,0.111151408,7.78E-05,3.89E-05,2.59E-05,1.95E-05,1.56E-05,1.30E-05,1.11E-05,9.73E-06,8.65E-06,7.78E-06
1.199712018,0.239942404,0.171387431,0.000119971,6.00E-05,4.00E-05,3.00E-05,2.40E-05,2.00E-05,1.71E-05,1.50E-05,1.33E-05,1.20E-05
1.129419489,0.225883898,0.161345641,0.000112942,5.65E-05,3.76E-05,2.82E-05,2.26E-05,1.88E-05,1.61E-05,1.41E-05,1.25E-05,1.13E-05
2.54784847,0.509569694,0.363978353,0.000254785,0.000127392,8.49E-05,6.37E-05,5.10E-05,4.25E-05,3.64E-05,3.18E-05,2.83E-05,2.55E-05
0.123159898,0.02463198,0.017594271,1.23E-05,6.16E-06,4.11E-06,3.08E-06,2.46E-06,2.05E-06,1.76E-06,1.54E-06,1.37E-06,1.23E-06
0.253334257,0.050666851,0.036190608,2.53E-05,1.27E-05,8.44E-06,6.33E-06,5.07E-06,4.22E-06,3.62E-06,3.17E-06,2.81E-06,2.53E-06
0.095310956,0.019062191,0.013615851,9.53E-06,4.77E-06,3.18E-06,2.38E-06,1.91E-06,1.59E-06,1.36E-06,1.19E-06,1.06E-06,9.53E-07
0.291792067,0.058358413,0.041684581,2.92E-05,1.46E-05,9.73E-06,7.29E-06,5.84E-06,4.86E-06,4.17E-06,3.65E-06,3.24E-06,2.92E-06
0.492552093,0.098510419,0.070364585,4.93E-05,2.46E-05,1.64E-05,1.23E-05,9.85E-06,8.21E-06,7.04E-06,6.16E-06,5.47E-06,4.93E-06
1.803167402,0.36063348,0.257595343,0.000180317,9.02E-05,6.01E-05,4.51E-05,3.61E-05,3.01E-05,2.58E-05,2.25E-05,2.00E-05,1.80E-05
1.401282604,0.280256521,0.200183229,0.000140128,7.01E-05,4.67E-05,3.50E-05,2.80E-05,2.34E-05,2.00E-05,1.75E-05,1.56E-05,1.40E-05
0.705641867,0.141128373,0.100805981,7.06E-05,3.53E-05,2.35E-05,1.76E-05,1.41E-05,1.18E-05,1.01E-05,8.82E-06,7.84E-06,7.06E-06
2.636519827,0.527303965,0.37664569,0.000263652,0.000131826,8.79E-05,6.59E-05,5.27E-05,4.39E-05,3.77E-05,3.30E-05,2.93E-05,2.64E-05
0.180102585,0.036020517,0.025728941,1.80E-05,9.01E-06,6.00E-06,4.50E-06,3.60E-06,3.00E-06,2.57E-06,2.25E-06,2.00E-06,1.80E-06
0.580935391,0.116187078,0.08299077,5.81E-05,2.90E-05,1.94E-05,1.45E-05,1.16E-05,9.68E-06,8.30E-06,7.26E-06,6.45E-06,5.81E-06
0.486717564,0.097343513,0.069531081,4.87E-05,2.43E-05,1.62E-05,1.22E-05,9.73E-06,8.11E-06,6.95E-06,6.08E-06,5.41E-06,4.87E-06
0.379928693,0.075985739,0.054275528,3.80E-05,1.90E-05,1.27E-05,9.50E-06,7.60E-06,6.33E-06,5.43E-06,4.75E-06,4.22E-06,3.80E-06
0.050223866,0.010044773,0.007174838,5.02E-06,2.51E-06,1.67E-06,1.26E-06,1.00E-06,8.37E-07,7.17E-07,6.28E-07,5.58E-07,5.02E-07
2.994560192,0.598912038,0.427794313,0.000299456,0.000149728,9.98E-05,7.49E-05,5.99E-05,4.99E-05,4.28E-05,3.74E-05,3.33E-05,2.99E-05
0.529847565,0.105969513,0.075692509,5.30E-05,2.65E-05,1.77E-05,1.32E-05,1.06E-05,8.83E-06,7.57E-06,6.62E-06,5.89E-06,5.30E-06
0.11811758,0.023623516,0.01687394,1.18E-05,5.91E-06,3.94E-06,2.95E-06,2.36E-06,1.97E-06,1.69E-06,1.48E-06,1.31E-06,1.18E-06
0.761172352,0.15223447,0.108738907,7.61E-05,3.81E-05,2.54E-05,1.90E-05,1.52E-05,1.27E-05,1.09E-05,9.51E-06,8.46E-06,7.61E-06
1.175229627,0.235045925,0.167889947,0.000117523,5.88E-05,3.92E-05,2.94E-05,2.35E-05,1.96E-05,1.68E-05,1.47E-05,1.31E-05,1.18E-05
0.710554485,0.142110897,0.101507784,7.11E-05,3.55E-05,2.37E-05,1.78E-05,1.42E-05,1.18E-05,1.02E-05,8.88E-06,7.90E-06,7.11E-06
0.514060579,0.102812116,0.073437226,5.14E-05,2.57E-05,1.71E-05,1.29E-05,1.03E-05,8.57E-06,7.34E-06,6.43E-06,5.71E-06,5.14E-06
0.285317931,0.057063586,0.040759704,2.85E-05,1.43E-05,9.51E-06,7.13E-06,5.71E-06,4.76E-06,4.08E-06,3.57E-06,3.17E-06,2.85E-06
1.579901109,0.315980222,0.225700158,0.00015799,7.90E-05,5.27E-05,3.95E-05,3.16E-05,2.63E-05,2.26E-05,1.97E-05,1.76E-05,1.58E-05
1.572197459,0.314439492,0.224599637,0.00015722,7.86E-05,5.24E-05,3.93E-05,3.14E-05,2.62E-05,2.25E-05,1.97E-05,1.75E-05,1.57E-05
0.6723109,0.13446218,0.096044414,6.72E-05,3.36E-05,2.24E-05,1.68E-05,1.34E-05,1.12E-05,9.60E-06,8.40E-06,7.47E-06,6.72E-06
0.684142022,0.136828404,0.097734575,6.84E-05,3.42E-05,2.28E-05,1.71E-05,1.37E-05,1.14E-05,9.77E-06,8.55E-06,7.60E-06,6.84E-06
1.174708234,0.234941647,0.167815462,0.000117471,5.87E-05,3.92E-05,2.94E-05,2.35E-05,1.96E-05,1.68E-05,1.47E-05,1.31E-05,1.17E-05
0.27206762,0.054413524,0.038866803,2.72E-05,1.36E-05,9.07E-06,6.80E-06,5.44E-06,4.53E-06,3.89E-06,3.40E-06,3.02E-06,2.72E-06
2.5122197,0.50244394,0.358888529,0.000251222,0.000125611,8.37E-05,6.28E-05,5.02E-05,4.19E-05,3.59E-05,3.14E-05,2.79E-05,2.51E-05
0.079948786,0.015989757,0.011421255,7.99E-06,4.00E-06,2.66E-06,2.00E-06,1.60E-06,1.33E-06,1.14E-06,9.99E-07,8.88E-07,7.99E-07
0.604508848,0.12090177,0.086358407,6.05E-05,3.02E-05,2.02E-05,1.51E-05,1.21E-05,1.01E-05,8.64E-06,7.56E-06,6.72E-06,6.05E-06
0.076911993,0.015382399,0.010987428,7.69E-06,3.85E-06,2.56E-06,1.92E-06,1.54E-06,1.28E-06,1.10E-06,9.61E-07,8.55E-07,7.69E-07
0.576188045,0.115237609,0.082312578,5.76E-05,2.88E-05,1.92E-05,1.44E-05,1.15E-05,9.60E-06,8.23E-06,7.20E-06,6.40E-06,5.76E-06
3.973229565,0.794645913,0.567604224,0.000397323,0.000198661,0.000132441,9.93E-05,7.95E-05,6.62E-05,5.68E-05,4.97E-05,4.41E-05,3.97E-05
1.516134778,0.303226956,0.216590683,0.000151613,7.58E-05,5.05E-05,3.79E-05,3.03E-05,2.53E-05,2.17E-05,1.90E-05,1.68E-05,1.52E-05
0.255552601,0.05111052,0.036507514,2.56E-05,1.28E-05,8.52E-06,6.39E-06,5.11E-06,4.26E-06,3.65E-06,3.19E-06,2.84E-06,2.56E-06
1.003467408,0.200693482,0.143352487,0.000100347,5.02E-05,3.34E-05,2.51E-05,2.01E-05,1.67E-05,1.43E-05,1.25E-05,1.11E-05,1.00E-05
0.723722081,0.144744416,0.103388869,7.24E-05,3.62E-05,2.41E-05,1.81E-05,1.45E-05,1.21E-05,1.03E-05,9.05E-06,8.04E-06,7.24E-06
1.294336108,0.258867222,0.184905158,0.000129434,6.47E-05,4.31E-05,3.24E-05,2.59E-05,2.16E-05,1.85E-05,1.62E-05,1.44E-05,1.29E-05
0.127551104,0.025510221,0.018221586,1.28E-05,6.38E-06,4.25E-06,3.19E-06,2.55E-06,2.13E-06,1.82E-06,1.59E-06,1.42E-06,1.28E-06
0.558633326,0.111726665,0.079804761,5.59E-05,2.79E-05,1.86E-05,1.40E-05,1.12E-05,9.31E-06,7.98E-06,6.98E-06,6.21E-06,5.59E-06
0.715007493,0.143001499,0.102143928,7.15E-05,3.58E-05,2.38E-05,1.79E-05,1.43E-05,1.19E-05,1.02E-05,8.94E-06,7.94E-06,7.15E-06
0.586524241,0.117304848,0.083789177,5.87E-05,2.93E-05,1.96E-05,1.47E-05,1.17E-05,9.78E-06,8.38E-06,7.33E-06,6.52E-06,5.87E-06
1.905815954,0.381163191,0.272259422,0.000190582,9.53E-05,6.35E-05,4.76E-05,3.81E-05,3.18E-05,2.72E-05,2.38E-05,2.12E-05,1.91E-05
1.534384079,0.306876816,0.219197726,0.000153438,7.67E-05,5.11E-05,3.84E-05,3.07E-05,2.56E-05,2.19E-05,1.92E-05,1.70E-05,1.53E-05
2.057229238,0.411445848,0.293889891,0.000205723,0.000102861,6.86E-05,5.14E-05,4.11E-05,3.43E-05,2.94E-05,2.57E-05,2.29E-05,2.06E-05
0.811584353,0.162316871,0.115940622,8.12E-05,4.06E-05,2.71E-05,2.03E-05,1.62E-05,1.35E-05,1.16E-05,1.01E-05,9.02E-06,8.12E-06
0.399621594,0.079924319,0.057088799,4.00E-05,2.00E-05,1.33E-05,9.99E-06,7.99E-06,6.66E-06,5.71E-06,5.00E-06,4.44E-06,4.00E-06
1.887218378,0.377443676,0.269602625,0.000188722,9.44E-05,6.29E-05,4.72E-05,3.77E-05,3.15E-05,2.70E-05,2.36E-05,2.10E-05,1.89E-05
0.309717116,0.061943423,0.044245302,3.10E-05,1.55E-05,1.03E-05,7.74E-06,6.19E-06,5.16E-06,4.42E-06,3.87E-06,3.44E-06,3.10E-06
1.416783824,0.283356765,0.202397689,0.000141678,7.08E-05,4.72E-05,3.54E-05,2.83E-05,2.36E-05,2.02E-05,1.77E-05,1.57E-05,1.42E-05
1.52542096,0.305084192,0.21791728,0.000152542,7.63E-05,5.08E-05,3.81E-05,3.05E-05,2.54E-05,2.18E-05,1.91E-05,1.69E-05,1.53E-05
0.614420668,0.122884134,0.087774381,6.14E-05,3.07E-05,2.05E-05,1.54E-05,1.23E-05,1.02E-05,8.78E-06,7.68E-06,6.83E-06,6.14E-06
0.945492059,0.189098412,0.135070294,9.45E-05,4.73E-05,3.15E-05,2.36E-05,1.89E-05,1.58E-05,1.35E-05,1.18E-05,1.05E-05,9.45E-06
0.744281841,0.148856368,0.106325977,7.44E-05,3.72E-05,2.48E-05,1.86E-05,1.49E-05,1.24E-05,1.06E-05,9.30E-06,8.27E-06,7.44E-06
0.257682861,0.051536572,0.036811837,2.58E-05,1.29E-05,8.59E-06,6.44E-06,5.15E-06,4.29E-06,3.68E-06,3.22E-06,2.86E-06,2.58E-06
1.563055915,0.312611183,0.223293702,0.000156306,7.82E-05,5.21E-05,3.91E-05,3.13E-05,2.61E-05,2.23E-05,1.95E-05,1.74E-05,1.56E-05
0.130378408,0.026075682,0.018625487,1.30E-05,6.52E-06,4.35E-06,3.26E-06,2.61E-06,2.17E-06,1.86E-06,1.63E-06,1.45E-06,1.30E-06
0.741439317,0.148287863,0.105919902,7.41E-05,3.71E-05,2.47E-05,1.85E-05,1.48E-05,1.24E-05,1.06E-05,9.27E-06,8.24E-06,7.41E-06
2.010138288,0.402027658,0.287162613,0.000201014,0.000100507,6.70E-05,5.03E-05,4.02E-05,3.35E-05,2.87E-05,2.51E-05,2.23E-05,2.01E-05
1.18985065,0.23797013,0.169978664,0.000118985,5.95E-05,3.97E-05,2.97E-05,2.38E-05,1.98E-05,1.70E-05,1.49E-05,1.32E-05,1.19E-05
0.656625247,0.131325049,0.093803607,6.57E-05,3.28E-05,2.19E-05,1.64E-05,1.31E-05,1.09E-05,9.38E-06,8.21E-06,7.30E-06,6.57E-06
0.578460752,0.11569215,0.08263725,5.78E-05,2.89E-05,1.93E-05,1.45E-05,1.16E-05,9.64E-06,8.26E-06,7.23E-06,6.43E-06,5.78E-06
3.565840372,0.713168074,0.509405767,0.000356584,0.000178292,0.000118861,8.91E-05,7.13E-05,5.94E-05,5.09E-05,4.46E-05,3.96E-05,3.57E-05
0.189706086,0.037941217,0.027100869,1.90E-05,9.49E-06,6.32E-06,4.74E-06,3.79E-06,3.16E-06,2.71E-06,2.37E-06,2.11E-06,1.90E-06
0.026254916,0.005250983,0.003750702,2.63E-06,1.31E-06,8.75E-07,6.56E-07,5.25E-07,4.38E-07,3.75E-07,3.28E-07,2.92E-07,2.63E-07
0.263094509,0.052618902,0.03758493,2.63E-05,1.32E-05,8.77E-06,6.58E-06,5.26E-06,4.38E-06,3.76E-06,3.29E-06,2.92E-06,2.63E-06
4.514363269,0.902872654,0.644909038,0.000451436,0.000225718,0.000150479,0.000112859,9.03E-05,7.52E-05,6.45E-05,5.64E-05,5.02E-05,4.51E-05
1.723721476,0.344744295,0.246245925,0.000172372,8.62E-05,5.75E-05,4.31E-05,3.45E-05,2.87E-05,2.46E-05,2.15E-05,1.92E-05,1.72E-05
0.036011914,0.007202383,0.005144559,3.60E-06,1.80E-06,1.20E-06,9.00E-07,7.20E-07,6.00E-07,5.14E-07,4.50E-07,4.00E-07,3.60E-07
0.218181043,0.043636209,0.03116872,2.18E-05,1.09E-05,7.27E-06,5.45E-06,4.36E-06,3.64E-06,3.12E-06,2.73E-06,2.42E-06,2.18E-06
0.87323061,0.174646122,0.12474723,8.73E-05,4.37E-05,2.91E-05,2.18E-05,1.75E-05,1.46E-05,1.25E-05,1.09E-05,9.70E-06,8.73E-06
0.987907831,0.197581566,0.14112969,9.88E-05,4.94E-05,3.29E-05,2.47E-05,1.98E-05,1.65E-05,1.41E-05,1.23E-05,1.10E-05,9.88E-06
0.008275488,0.001655098,0.001182213,8.28E-07,4.14E-07,2.76E-07,2.07E-07,1.66E-07,1.38E-07,1.18E-07,1.03E-07,9.20E-08,8.28E-08
1.381410738,0.276282148,0.197344391,0.000138141,6.91E-05,4.60E-05,3.45E-05,2.76E-05,2.30E-05,1.97E-05,1.73E-05,1.53E-05,1.38E-05
0.131025367,0.026205073,0.01871791,1.31E-05,6.55E-06,4.37E-06,3.28E-06,2.62E-06,2.18E-06,1.87E-06,1.64E-06,1.46E-06,1.31E-06
1.137172655,0.227434531,0.162453236,0.000113717,5.69E-05,3.79E-05,2.84E-05,2.27E-05,1.90E-05,1.62E-05,1.42E-05,1.26E-05,1.14E-05
1.466962376,0.293392475,0.209566054,0.000146696,7.33E-05,4.89E-05,3.67E-05,2.93E-05,2.44E-05,2.10E-05,1.83E-05,1.63E-05,1.47E-05
0.551487049,0.11029741,0.078783864,5.51E-05,2.76E-05,1.84E-05,1.38E-05,1.10E-05,9.19E-06,7.88E-06,6.89E-06,6.13E-06,5.51E-06
0.16119899,0.032239798,0.023028427,1.61E-05,8.06E-06,5.37E-06,4.03E-06,3.22E-06,2.69E-06,2.30E-06,2.01E-06,1.79E-06,1.61E-06
0.228360198,0.04567204,0.032622885,2.28E-05,1.14E-05,7.61E-06,5.71E-06,4.57E-06,3.81E-06,3.26E-06,2.85E-06,2.54E-06,2.28E-06
0.809300284,0.161860057,0.115614326,8.09E-05,4.05E-05,2.70E-05,2.02E-05,1.62E-05,1.35E-05,1.16E-05,1.01E-05,8.99E-06,8.09E-06
0.461621508,0.092324302,0.06594593,4.62E-05,2.31E-05,1.54E-05,1.15E-05,9.23E-06,7.69E-06,6.59E-06,5.77E-06,5.13E-06,4.62E-06
2.739684839,0.547936968,0.391383548,0.000273968,0.000136984,9.13E-05,6.85E-05,5.48E-05,4.57E-05,3.91E-05,3.42E-05,3.04E-05,2.74E-05
0.864230826,0.172846165,0.123461547,8.64E-05,4.32E-05,2.88E-05,2.16E-05,1.73E-05,1.44E-05,1.23E-05,1.08E-05,9.60E-06,8.64E-06
0.178970789,0.035794158,0.025567256,1.79E-05,8.95E-06,5.97E-06,4.47E-06,3.58E-06,2.98E-06,2.56E-06,2.24E-06,1.99E-06,1.79E-06
1.133554099,0.22671082,0.1619363,0.000113355,5.67E-05,3.78E-05,2.83E-05,2.27E-05,1.89E-05,1.62E-05,1.42E-05,1.26E-05,1.13E-05
